video_id,keyframe_count
AkpRf7g3HqY_000112_000122,9
AkxFF2XAffQ_000022_000032,9
AlDt0TtAbag_000003_000013,9
AlGpYo1jcMY_000100_000110,8
AmtRYx5JEZk_000000_000010,6
Amtv9zBt8RE_000011_000021,9
AmyNuR-wjA4_000034_000044,9
AnI-W0Hm9IE_000000_000010,7
AnVuALkg3zQ_000068_000078,8
AnZ2Hk2qR8I_000000_000010,9
AnhEM7n4_G0_000000_000010,4
AnhbQWy6AsM_000022_000032,9
Ank-cIOap48_000000_000010,9
Ao1r4ZqNqBA_000005_000015,9
AoH_c-tux7Q_000005_000015,5
ApFHzkQ8atA_000000_000010,8
ApPr9HBENC8_000095_000105,9
ApQOH_a3eq8_000003_000013,9
Apd17vHNhMM_000003_000013,9
ApobGxvj9Ok_000060_000070,5
Aq5N9OKo8gs_000224_000234,9
Aq9lKExDhJk_000141_000151,9
AqBRkAjboPM_000145_000155,9
AqIJYnkBugg_000003_000013,9
AqM2x1-pBeA_000102_000112,9
AqNs5LWnz2s_000075_000085,7
AqlSg_umYlc_000001_000011,5
Ar80wyehjSw_000041_000051,9
ArN3eVUygAg_000058_000068,8
ArNAUdusB8w_000037_000047,5
Ar_IhY_wsjE_000000_000010,7
ArazriX5DMU_000000_000010,6
AroYo1O9Lq8_000007_000017,5
Arxz8x-LgeY_000032_000042,9
ArzhjEk4j_Y_000002_000012,5
AsJgDPLu_ro_000011_000021,9
AsPjORZU-cU_000055_000065,9
AsVaO0QouFY_000000_000010,9
AsVrYvLjEGg_000070_000080,8
Ascc4Z14FTs_000018_000028,5
AstO9NgD-DA_000023_000033,8
At5lnNlZmT8_000080_000090,5
At8HVW4DMZ8_000164_000174,9
At8LPKnA9Zg_000134_000144,9
AtN26zPNqQM_000297_000307,8
AtUtNC2dTiY_000182_000192,9
AtmUxjr6ZFI_000004_000014,9
AtqsWTqIxSs_000014_000024,6
Atzrde5uGcM_000001_000011,9
Au6C06O_Eis_000043_000053,8
AuKAgQwDSsg_000000_000010,9
AuM8Zu6xXw8_000023_000033,9
AuQI8m8zswA_000358_000368,7
AuWU37ehD8o_000049_000059,9
AuX3uQ3t7iw_000009_000019,7
AuZira4PMeo_000034_000044,8
AugF5T764ZI_000061_000071,9
AurrPVrg8IU_000001_000011,5
AuwGYu6TnyM_000113_000123,9
Avj-jcuJPpA_000013_000023,8
AvjwJ1c14rQ_000005_000015,9
Avugjr91y94_000000_000010,9
Aw1W6jrARNY_000207_000217,9
Aw29Le0dfLw_000014_000024,8
AwNHYSnUfpA_000082_000092,8
Awd2ki4Qs1M_000008_000018,9
Awe_Sf14hPU_000037_000047,9
Awo2zURJ6fY_000014_000024,9
AwpRYRTFBwY_000477_000487,9
Ax88fQ2PzKw_000028_000038,9
AxBd5z_YDyE_000008_000018,8
AxKiC7Soc6s_000022_000032,9
AxMf6X5_A3A_000002_000012,9
AxQPpRGxm-Q_000054_000064,9
AxT7M4PkhB0_000017_000027,9
AxXH6FOfkb8_000010_000020,5
AxgWfYvA-Zo_000008_000018,8
AxjQtlzfhHM_000000_000010,9
AxkgTsfZ9ME_000115_000125,6
Axlp8H7aj1s_000082_000092,9
AxpxsMheLZ4_000134_000144,9
AxrGXrDOQIA_000051_000061,8
Ay8HCllLTo8_000026_000036,5
AyZ2hw6W6_Q_000000_000010,7
Ay_O6kOlez4_000204_000214,7
AyrG9uD_gNk_000036_000046,9
AyrJLW2Mpbw_000000_000010,9
AyrbBM87D5g_000012_000022,7
Ayt728vAWDo_000003_000013,9
Az9PfQzAL6U_000002_000012,9
AzDZ5zJB_sE_000000_000010,9
AzEoH2OZaS4_000009_000019,9
Az_oY4eA2EA_000003_000013,9
AzjkqNkD5To_000317_000327,8
Azkrtgt8buQ_000003_000013,9
B-Lb2YUCO_o_000086_000096,9
B-N4dL_arzA_000066_000076,8
B-eyMbEe2-4_000023_000033,3
B-mWdWjAbjQ_000314_000324,5
B-spAZFhXxk_000030_000040,8
B029CXVSAPs_000098_000108,9
B029kZSTx6Y_000003_000013,8
B03qMMq6AkQ_000018_000028,8
B0EKYDSv_yQ_000002_000012,7
B0HY3z-Uc1A_000165_000175,9
B0Jp4Vn9AU8_000007_000017,7
B0LtdMzex9I_000133_000143,9
B0O6Xhh30Z4_000000_000010,9
B0aFlG7294w_000431_000441,8
B0ab3213sYY_000030_000040,9
B0bniy5q1y8_000034_000044,9
B0ca2PM2PC8_000000_000010,9
B0jf9D_GZuw_000000_000010,3
B0qJyLpntgQ_000006_000016,9
B0xZ0e4tqAU_000155_000165,9
B0xp9f3uaX4_000009_000019,9
B17026LccoA_000006_000016,9
B1INZnvSW_s_000000_000010,6
B1JoAUA19Jw_000038_000048,9
B1OdpN0ZI8g_000005_000015,7
B1OoHQnEfYE_000095_000105,7
B1VMXc70Onc_000013_000023,8
B1tr5F2CPAQ_000095_000105,5
B1vx5_hRMaQ_000003_000013,9
B21VWd9z9Ww_000051_000061,9
B28a7A-YdLM_000025_000035,8
B2PYviO_MBw_000341_000351,8
B2Qpcabplso_000017_000027,8
B2ZUn_uAxCA_000003_000013,8
B2iEYuVu5yc_000113_000123,7
B2pJRsT8YKs_000526_000536,9
B2qzaDeNTkM_000000_000010,9
B387J5_PnGM_000012_000022,8
B38BzXupYP8_000002_000012,8
B3C2rCjbU38_000086_000096,7
B3EX-SmSh70_000002_000012,6
B3RmHebBv1g_000030_000040,7
B3ZaazFxhWA_000451_000461,9
B3_yD5aBJwo_000114_000124,6
B3kvcXsJj74_000000_000010,7
B3riQBJYQ4w_000442_000452,9
B3yH6gdtZy4_000210_000220,9
B3zhTm1Y134_000071_000081,8
B49G9BUcnBE_000000_000010,7
B4EcC9bJv8U_000176_000186,9
B4GPM6Hy6ZI_000137_000147,9
B4JL_kV5AU0_000380_000390,9
B4RZ9Prk8qA_000015_000025,9
B4Zk7uw432k_000000_000010,8
B4fBVrtr3Qo_000147_000157,8
B4kPSDyUj3c_000020_000030,8
B4voDahKt9w_000003_000013,9
B57NAi7KZ78_000008_000018,6
B58eZb6k1OI_000304_000314,9
B5GZDpPrN6g_000014_000024,9
B5K_x2cDYfM_000026_000036,9
B5KfXvL8dus_000040_000050,9
B5V-gDdYI4Y_000065_000075,5
B5amcFiV2wk_000007_000017,9
B5b2rBinfCw_000024_000034,9
B5lAcaojk0E_000000_000010,8
B5qWC4NHVOU_000000_000010,5
B5uMpo6iYrk_000482_000492,9
B5uT-L-lJpo_000086_000096,9
B613KXUnsPA_000042_000052,9
B63YUwWcA_8_000004_000014,9
B65AIrPb29U_000000_000010,9
B65cPvklIDE_000015_000025,9
B69q1FpN_iY_000116_000126,8
B6GpCEfEwJU_000077_000087,5
B6Ylj_W06WM_000002_000012,7
B6_StjRg53o_000002_000012,9
B6ge6Im8LRY_000000_000010,7
B6gxJpoVNr8_000005_000015,7
B6ozkufYG8s_000008_000018,9
B6wOVvo6DjY_000000_000010,9
B72uAwBUZ2c_000027_000037,9
B78N0gr8vq4_000011_000021,9
B7N6e_txBaM_000008_000018,9
B7ZWLBPF-So_000003_000013,7
B7gL0n-sdTM_000008_000018,9
B7owtPC1kQ8_000058_000068,5
B7uEv2FDCPQ_000000_000010,5
B86jGiboZMM_000034_000044,7
B88WkY2FP0c_000219_000229,9
B8BqX6QLAFw_000001_000011,8
B8TZJ94CcIA_000000_000010,9
B8WQ7foXaJ4_000003_000013,7
B8_bnOUYKhg_000025_000035,6
B8a2_ZCxVyQ_000000_000010,9
B8qQf7QG3xs_000034_000044,9
B8spGaXk3Ak_000130_000140,5
B8uJabL49FI_000074_000084,9
B98TeRdNznM_000026_000036,8
B9BGRDotBG8_000004_000014,5
B9DIINQnDG8_000025_000035,7
B9Dwk6SCCxk_000179_000189,9
B9RdfMD6UGI_000507_000517,9
B9_vg9hjmnI_000005_000015,9
B9nnm3hoAis_000011_000021,9
B9qb-EQNkfk_000000_000010,8
BAB2wbxWios_000132_000142,9
BAHRnMEFEwg_000004_000014,9
BAL7gr2Nqks_000004_000014,7
BAUA4fUj2cA_000010_000020,8
BAiRyPFPaAI_000070_000080,7
BAogaOXkM-U_000118_000128,7
BB4ItNQ8szQ_000047_000057,7
BBB-LUtrlGg_000000_000010,6
BBO43B9WOUE_000005_000015,5
BBZaHZ0DPDc_000031_000041,8
BBcfv57I5z8_000052_000062,9
BBgijzqskUE_000025_000035,9
BBnsbCa1VZc_000001_000011,9
BBq24VchbxE_000055_000065,9
BC8gRenEZ9Y_000514_000524,9
BCMKtBT0FeQ_000039_000049,8
BCf8tg93yyk_000000_000010,9
BCquVC23DUA_000000_000010,9
BD4wt7feZzA_000000_000010,8
BDDurPltNVI_000087_000097,9
BDSWjwjXYNM_000098_000108,5
BD_X0yDQeIQ_000000_000010,9
BDddMCvnrlY_000247_000257,9
BDtqE2YRjw4_000032_000042,8
BDx9OEVd2es_000000_000010,3
BDzL-bh9xTA_000054_000064,9
BE7DuKEh7us_000016_000026,9
BETybfZleF0_000020_000030,8
BEUNWOnEwJQ_000068_000078,9
BE_ouMBX6Qk_000013_000023,9
BE_xxY3JMf4_000025_000035,9
BEdCfopQWFw_000069_000079,8
BEsl1uqzO1o_000054_000064,9
BF-nknPJ558_000007_000017,9
BFPKPjBgXIU_000022_000032,9
BFQwgQahSXk_000007_000017,9
BFSI1GSWZF0_000020_000030,5
BFWrilD5uws_000023_000033,9
BFXmbYuhSzQ_000000_000010,9
BFYBAg9fSL4_000388_000398,8
BFbmt9ApByA_000000_000010,6
BFfOzTssqX4_000000_000010,8
BFxQQ-9sxps_000000_000010,8
BFymm3O0_PE_000010_000020,9
BG3qTBvDIYg_000022_000032,9
BG5t45l8MUg_000028_000038,9
BG9YLTtPfjQ_000012_000022,9
BGIz2UCNZRs_000000_000010,5
BGUBlkrDKNs_000481_000491,8
BGVV6HpegaQ_000052_000062,9
BGZvepbprKI_000140_000150,7
BGbKbr0c-9Y_000004_000014,3
BGjbcEVCDFU_000329_000339,9
BGlsCmw_49Q_000197_000207,9
BHVi2XIab4o_000070_000080,9
BHZ19quIHdY_000086_000096,9
BHZLeikiPao_000004_000014,9
BH_EjAwFiPg_000065_000075,9
BHbmle3Fv1E_000290_000300,9
BHjh7yu7Lzo_000041_000051,9
BHsEDv0MZeI_000522_000532,9
BHsuHq_75Nw_000100_000110,4
BHxn3qfPAl4_000018_000028,8
BHyaPDyQbs4_000004_000014,9
BHyey-l251E_000083_000093,9
BHysWHlfwjc_000000_000010,9
BI3EgX_VS4Y_000061_000071,3
BIB1cqm7k9w_000032_000042,9
BIPWkY0jIXA_000118_000128,9
BIoJwkQ55dU_000012_000022,9
BJ3-1nz8P90_000001_000011,9
BJ4DdzKi-GE_000008_000018,6
BJ5IT0yyDAU_000050_000060,9
BJ7UAY8JieM_000007_000017,8
BJ8ZBTYXyAE_000076_000086,8
BJACErphRZg_000001_000011,9
BJNbW-UCKKE_000006_000016,5
BJOOPOjhE-g_000049_000059,9
BJ_epAjG1gQ_000095_000105,8
BJj9z4n0STk_000027_000037,8
BJwEdgSZKog_000120_000130,9
BJweahZ1ZjM_000095_000105,9
BK3-IWrDs3Q_000001_000011,8
BKBB6HBiZDw_000050_000060,9
BKNiVnohKvY_000036_000046,9
BKUT_aMg8no_000028_000038,9
BKcS-zfUi2s_000112_000122,8
BKkzTDKh0ZM_000055_000065,9
BKpUrPyie90_000002_000012,9
BL3Nohg-7u0_000420_000430,9
BLPe9NdtWb0_000317_000327,9
BLZBr54Hf-M_000261_000271,9
BLiDcdCX7ac_000110_000120,9
BM0tQM8fV3Y_000617_000627,9
BM3yGu1uCKE_000019_000029,9
BM8iwXaiwKg_000000_000010,5
BM9Pb9WE4_k_000095_000105,9
BMCTRXPvUxM_000005_000015,7
BMRtSn6ZqNo_000110_000120,9
BN25n8-eHBQ_000037_000047,9
BN2az4fHMHM_000000_000010,9
BN5NLWihfm8_000020_000030,5
BNNFkiw2SnM_000013_000023,9
BNPK2XCnVjk_000026_000036,3
BNbElf20xm4_000007_000017,9
BNsvSFa2-1Y_000056_000066,8
BOizaOAVyJk_000018_000028,8
BOsw05jsKao_000228_000238,6
BOw4uYkjImw_000031_000041,9
BPAZjVFei4M_000000_000010,9
BPYHtBQTHTo_000032_000042,9
BPb1CYnC6hg_000081_000091,9
BPdhR_xx4m4_000122_000132,5
BQ5OjpbBAf8_000090_000100,9
BQKpuopOZiQ_000001_000011,7
BQPwPAVBnGY_000019_000029,8
BQt_6UNnO0I_000063_000073,9
BRCaLXFDHr8_000002_000012,9
BRYR5_ykpUg_000000_000010,8
BR_xexuO7Ac_000019_000029,6
BRj3RIfGl9Y_000031_000041,9
BRmFy1lYfhY_000002_000012,9
BS2HHfEy04Q_000018_000028,8
BS8EBcfiTjk_000157_000167,9
BSMzllNF88A_000901_000911,9
BSip77GfBJc_000511_000521,8
BSo0GTPOtjk_000000_000010,9
BT4rOXKTVSQ_000017_000027,9
BTIhSK65VVQ_000003_000013,9
BTXbUwxmdHM_000001_000011,9
BTpHbI4_dZg_000001_000011,9
BTqj4XvHv0c_000009_000019,6
BU3zA8ca26w_000031_000041,8
BUGCRgcRnXg_000038_000048,8
BUT8oefH9Nw_000038_000048,9
BUeAtLmFYBU_000072_000082,9
BUqMX097fEk_000104_000114,9
BV-uJ0CXf3U_000012_000022,9
BV61-QMh8A0_000056_000066,9
BVLusCW-qPY_001591_001601,9
BVMxdSXghoI_000113_000123,8
BVThPJIC9Q0_000255_000265,9
BVVazq6r9cM_000000_000010,9
BVq8JPkOek8_000000_000010,9
BVtFkJw82nk_000266_000276,8
BVuac2XicVg_000131_000141,9
BW8PizHcCzw_000037_000047,7
BW9tYT0Y0lo_000052_000062,7
BWVPmXEXEN4_000005_000015,9
BWezyYCgrQE_000014_000024,6
BWxQXzXynhQ_000387_000397,9
BWzj3zL9PHY_000000_000010,7
BX-dyfoGFsE_000168_000178,9
BX8NS_k5CA0_000079_000089,9
BXb1JVzqhpA_000003_000013,5
BXdLkM8ed2c_000086_000096,9
BXqG3TAD5CM_000301_000311,9
BXsqpXXi3p4_000026_000036,9
BY0883Dvt1c_000020_000030,7
BY0dp27BpjU_000140_000150,7
BYLMB5s0M8Q_000168_000178,8
BYM7uhwJFLk_000022_000032,9
BYRSePXrZFY_000003_000013,7
BYiyq0pD6M0_000012_000022,8
BYoIZZLnizg_000008_000018,8
BYuGF3yuoy0_000025_000035,9
BZ10JbozzYs_000000_000010,9
BZ4_rqf3YCA_000000_000010,9
BZBTq4UV8T0_000014_000024,5
BZFXl8lz30k_000084_000094,9
B_1xhmUTsnk_000013_000023,9
B_5UO_QSkFM_000024_000034,9
B_AOLpwDGCU_000001_000011,5
B_jqMnvs5Y8_000034_000044,9
B_ksWK1Qsg8_000008_000018,4
Ba46Gq1Gms0_000000_000010,9
Ba6c5q2Dius_000000_000010,9
BaDM7lGgQig_000064_000074,9
BaGJt1KEeVE_000052_000062,9
BaXTmybLLGQ_000018_000028,5
BaaA6QxkOj4_000005_000015,9
Bald0I917R0_000003_000013,9
BawbmQXV1UI_000042_000052,9
Bb8OqOF8sP4_000007_000017,9
Bb8YBY227Es_000056_000066,9
Bb8h5wgHlug_000047_000057,9
BbFbo987QEo_000057_000067,9
BbPVtRkmQoY_000038_000048,9
BbT2MT8zjbk_000038_000048,9
BbUjrqWir4g_000029_000039,9
Bb_ksbWpLxI_000000_000010,8
Bbg515rTOls_000026_000036,7
BbndFcznaAA_000239_000249,5
Bc71HdOjyQs_000209_000219,9
BcF2As-ebhw_000061_000071,6
BcRFkIFnkrg_000169_000179,7
BcSwKxgUyos_000030_000040,9
BcW6Y7eufQE_000239_000249,5
Bchh2rWnSUY_000000_000010,9
BcijLHXy7dM_000023_000033,9
BczLxw0mEuQ_000025_000035,9
Bd5YLX83plE_000011_000021,9
BdMMVJE68WY_000106_000116,9
BdUJ7G6l86Q_000031_000041,9
BdWCltVcdxk_000015_000025,9
BdejysmsL-A_000004_000014,7
Bdgvg3AII6E_000035_000045,6
BdmLB7IdGrk_000004_000014,9
Be2eKTN05Rs_000003_000013,8
Be2wr7V430I_000009_000019,3
Be4hwJOMK2k_000003_000013,7
Be59Cot2yGI_000233_000243,8
BeAXXh1lU_8_000000_000010,9
BeAaZ5z4SjA_000020_000030,9
BeWV1TmeUMI_000231_000241,9
BeWXixoIYKQ_000002_000012,5
Bedt6pQucJ0_000021_000031,9
BeevuXU4xSM_000000_000010,9
BefjBxqXz-A_000000_000010,9
Bej46ENZrBg_000030_000040,9
BejQK3yqJEg_000017_000027,8
BfIr1oCA1Ag_000142_000152,9
BfQBoGSK4yQ_000063_000073,9
BfbLktYo-uU_000265_000275,9
BfvLrqzWUIU_000080_000090,9
Bfyp0C02sko_000248_000258,8
Bg1EpavUsPM_000007_000017,9
BgAm_L544l4_000083_000093,9
BgOoJsdK-xQ_000003_000013,9
BgRJnAWjQZU_000293_000303,7
BgxgcBNT1eA_000191_000201,9
BhJEFUvjqxs_000000_000010,9
BhU4HGJ2q4s_000004_000014,9
BhWmj8s_Z4w_000002_000012,9
BhX34zRo_X4_000303_000313,8
BhaIwy7bhbI_000081_000091,9
Bhi7_nP_kL0_000016_000026,9
BhkoqoQxyTE_000050_000060,9
Bhlu_vIqMwc_000082_000092,8
Bho0Y09F8Mc_000005_000015,9
BhsWYHkVxe0_000366_000376,9
Bi--hUnXS9A_000019_000029,7
Bi5SWEY6uH8_000034_000044,8
Bi70X4JfWhM_000060_000070,9
BiKRPPjAzvw_000017_000027,9
BiPEqlFe9uA_000024_000034,9
BieCxR3Z3UQ_000009_000019,8
BiuX8Y2JfKY_000006_000016,9
BiwdtykRhAc_000266_000276,9
BixZBtLiOgY_000020_000030,9
Bj2qJyBMT6M_000015_000025,3
BjD1OkYYtOg_000001_000011,8
BjFTngjxqnE_000064_000074,9
BjS2g1oZj_s_000065_000075,9
Bjp8VIuZ9ec_000156_000166,9
Bjsg5MmY0y4_002386_002396,9
Bk0i4M38dLk_000257_000267,8
Bk0sM4DuhIA_000122_000132,9
BkP_f7PBXho_000003_000013,5
BkWDDmFngsA_000038_000048,5
BkdzqL65xTc_000000_000010,9
Bkle_NVbax0_000033_000043,9
Bks9kMN_dvI_000145_000155,9
BktNf4CpWc8_000073_000083,4
Bku4waXc93M_001156_001166,9
Bl0Lnptzqvc_000157_000167,9
Bl28qY8T6NA_000045_000055,9
Bl95hoOv_GY_000218_000228,9
BlBsUeZrc4g_000000_000010,9
BlHNGhui6LA_000021_000031,8
BlNlJLZb1To_000081_000091,9
BlNs8nbedDE_000000_000010,4
BlXpGhnUPqg_000016_000026,9
BlhO96Bjw-U_000229_000239,9
BlmweXEQg9A_000096_000106,8
Bm6RhvexHnc_000020_000030,9
BmB1WAV170w_000046_000056,5
BmQ2Ezp6M10_000008_000018,9
BmcleH_ubAo_000002_000012,9
BmoYmHfqbRE_000138_000148,5
Bn-3pjFbigQ_000025_000035,9
Bn5x_pup3Ko_000017_000027,9
Bn6zdyCAwJs_000052_000062,9
BnEdmzTLFCU_000207_000217,9
BnNOKba5K-8_000010_000020,9
BnSir_VAUfQ_000002_000012,7
Bo-k6v4Q18k_000065_000075,8
BoCZ3c7PZik_000003_000013,9
BoJCCgEtBVE_000009_000019,9
Bobkw016yr0_000041_000051,8
BogAhEjEJiM_000127_000137,9
BojWkmiTQws_000020_000030,9
BosaEyoMRKc_000028_000038,8
BpGn4rh_QgA_000147_000157,9
BpY0JmdiRcE_000004_000014,9
BpzAF27s4RQ_000217_000227,9
Bq5QBy05MS4_000177_000187,8
BqEQdy_IMeY_000000_000010,6
BqX7dCrqAyA_000037_000047,9
BqdjAlbg9XE_000021_000031,9
Bqeo4uMLKUs_000006_000016,9
BqkgbBrcMRc_000009_000019,8
BqqAEBbnD3Y_000000_000010,9
BqtVxL61FWk_000036_000046,8
BrAkxcF3FTs_000054_000064,7
BrKuhHIHccg_000049_000059,5
BrMIOUeQKqU_000051_000061,9
BrQi6a26vXU_000016_000026,9
BrcQwQ7MdLo_000004_000014,9
BrmGqgEtitM_000099_000109,9
Brslw-rolvg_000022_000032,9
BrswDIf9Gmc_000109_000119,9
BrzRCYS5eSM_000041_000051,7
BsUkgQsHJrE_000002_000012,5
Bsf3wxPNt9o_000000_000010,9
BsoyNIO3Y4A_000091_000101,9
Bss3WwpDdS8_000041_000051,4
BtWYzApEncw_000183_000193,9
BtuHXqEu75E_000088_000098,8
BuMiSsvP2pE_000001_000011,9
BuN9L6Od7P4_000000_000010,7
BuNbUVsQaLA_000067_000077,9
BuOZMCC0ssg_000006_000016,9
BuXCGhnD_7c_000000_000010,5
BuYuD46Ohkg_000006_000016,9
BuZdSvfZvaM_000492_000502,9
Budev0FmDZw_000251_000261,9
BujAL7y5VCE_000107_000117,9
Bul07HGz9-M_000159_000169,9
BulryAJv1oA_000001_000011,6
Bv48TNBH_NU_000021_000031,5
BvHv6ZWEj4g_000003_000013,4
BvN83jOKUl8_000102_000112,9
BvO4NNTw7Ks_000094_000104,9
Bvl2hxg9Hb0_000263_000273,9
BwQTcbldkEw_000000_000010,9
BwRwhZUVjvI_000127_000137,7
BxKLO_y8gBU_000077_000087,9
BxLfioHt5dQ_000542_000552,8
BxOrsMjrz84_000081_000091,9
Bx_EcuJuWUs_000414_000424,8
BxgWZBhSGE4_000000_000010,9
By1lQRot9eo_000035_000045,5
By4aBkCC3js_000002_000012,8
ByCkFiCJVP0_000014_000024,9
ByKHK1YkaIE_000021_000031,9
BzGQQfDpcfY_000019_000029,6
BzSOA6_7YbY_000008_000018,9
BzfCfmM71XY_000022_000032,9
BzxSeJSnqV0_000009_000019,9
BzzrVcebRsY_000007_000017,9
C-8ucqwj9Qw_000054_000064,9
C-AOi2aAPvc_000041_000051,9
C-I8dXj6lGw_000000_000010,9
C-McLA2wB2w_000005_000015,9
C-d8Qjl7OIs_000002_000012,4
C-fRQUomY3o_000000_000010,7
C-hAzpBhjOE_000019_000029,9
C-hb3zWILKc_000041_000051,9
C-kL4OfS5KA_000116_000126,9
C-o3FYKKwFY_000023_000033,6
C-qz76opdag_000029_000039,9
C03fsBh5IUg_000612_000622,9
C0J6EQYYLzI_000000_000010,9
C0KAzP1oAQg_000000_000010,8
C0YchA_MSLA_000113_000123,9
C0e62d1OUgA_000000_000010,9
C0iEsvqb8J4_000000_000010,8
C0pXMlJYP-0_000127_000137,8
C15UXKIXTVU_000156_000166,7
C1LJZfbU9zw_000006_000016,9
C1P4JPvDlj8_000004_000014,9
C1QigowmURY_000020_000030,9
C1X15ZaAX6M_000247_000257,9
C1YNWHmlYBI_000000_000010,7
C26YAH4ztx0_000000_000010,6
C29kvQkzadQ_000017_000027,9
C2AMXeBRWgw_000038_000048,9
C2C4a3VMJNw_000000_000010,9
C2F9hfIMSTc_000061_000071,9
C2RmxAUrWU0_000013_000023,9
C2drA3uSw4Q_000004_000014,9
C2kfr1vPCvI_000061_000071,9
C2noM0-YTJY_000000_000010,9
C38hpf0agbo_000058_000068,9
C393by8zBW8_000004_000014,9
C39H2qdzy_s_000061_000071,9
C3EwcscJQ1I_000002_000012,4
C3HK0-tZykE_000000_000010,4
C3QdKkitKi0_000017_000027,9
C3Wez4myQwk_000401_000411,8
C3dYi-MKnNE_000020_000030,8
C3l5Lmaghr8_000065_000075,9
C3yIAm7gnVM_000022_000032,9
C3zTIW7jRJc_000000_000010,9
C4-ZQjH2tNM_000037_000047,9
C41bu7Qslb4_000000_000010,8
C4875srn6kY_000000_000010,6
C48KASBnGwQ_000049_000059,9
C48Xsbre974_000303_000313,5
C4BoS9SmMrs_000007_000017,9
C4G5Md3vDm8_000040_000050,9
C4RXDYobmfA_000015_000025,9
C4S1PvZ8TeY_000083_000093,9
C4TNj8B_Z2o_000009_000019,7
C4UOVtrzqM4_000010_000020,7
C4a-HFZW_TI_000207_000217,9
C4g_K_MIPUg_000090_000100,8
C4uCScJSfng_000034_000044,9
C520Klh75oU_000035_000045,9
C52j69LRW5Q_000000_000010,9
C591rAFWwPk_000098_000108,9
C5C3mofZzEM_000145_000155,9
C5MfU5zeudI_000014_000024,7
C5Yqp_3ROlE_000002_000012,8
C5Z1sRArUR0_000144_000154,9
C5yTd8hS6AY_000039_000049,9
C63df4k1nPo_000004_000014,9
C65PyfZPsRM_000043_000053,8
C6SXG-Zl2Gc_000007_000017,9
C6hZws-hhHY_000130_000140,8
C6jhH2KQyss_000009_000019,9
C6kldUUKCd8_000000_000010,7
C6mHL_-jSGc_000019_000029,8
C6txscH6ZlM_000066_000076,9
C6wnR2RphMs_000029_000039,7
C6xZRHdE3zo_000002_000012,7
C70kNkyQD48_000076_000086,9
C79cOfgVY78_000084_000094,9
C7KAp4KqabU_000285_000295,9
C7U3aPpccns_000000_000010,9
C7UWe6uh890_000027_000037,7
C7V6DUmtaTI_000236_000246,9
C7fwOoTs7nY_000660_000670,8
C7okhbC3viU_000001_000011,9
C7t8KPoyMVM_000052_000062,3
C7wLLNtBjs4_000003_000013,7
C7ylSyvSlxo_000086_000096,9
C87P9lyRFqg_000157_000167,9
C8FVw_u3-Sw_000000_000010,9
C8H4iQ2s4Ig_000086_000096,9
C8HjFogZel4_000071_000081,7
C8QumJ0WH4o_000092_000102,7
C8_OReDn5OY_000009_000019,5
C8jcYHeE0hQ_000096_000106,9
C8kXkedOXs8_000002_000012,9
C8oxZZXmCMY_000000_000010,9
C8pkrXPSEXc_000000_000010,3
C8pn8Fa30N4_000088_000098,9
C93Jn4eXRp0_000120_000130,8
C9HXk4gxg9Y_000019_000029,9
C9boKvSr3kU_000015_000025,9
C9g1gkxhmuU_000046_000056,8
C9hUtVgb7Rk_000056_000066,9
C9jFsikga4Y_000148_000158,8
C9pFs8sDARw_000218_000228,9
CA46AdF3RAg_000000_000010,9
CA6zPBlvDcc_000000_000010,8
CAQ1X0ObODw_000031_000041,9
CAmUzqXTgMo_000153_000163,9
CAmgCqrRloI_000018_000028,9
CB1iIWtDpSI_000431_000441,9
CB8NeD_dzzs_000011_000021,8
CBE51_84bwI_000003_000013,4
CBKwYuZpuU0_000007_000017,9
CBL6uetTPHg_000089_000099,8
CBWG0WsdQ2s_000100_000110,9
CBrmzvOGkeA_000045_000055,8
CBx-7WJRHgo_000000_000010,7
CCSCjIP7hiA_000002_000012,9
CC_bY6HrrKo_000000_000010,9
CCiiothB_Zw_000000_000010,9
CDIyErzttyg_000079_000089,9
CDOxtJeZNKs_000028_000038,9
CDVobHg563k_000000_000010,4
CD_GR-Q-f5E_000027_000037,9
CDssc5DEun4_000090_000100,7
CDwYaNmI6B8_000031_000041,9
CE9GyGsyQIw_000110_000120,5
CECfC5OhKjk_000061_000071,8
CEEzZz1TJ64_000055_000065,9
CEIWNVjTmzY_000014_000024,9
CEUpjs4NWBc_000045_000055,7
CEgSJ1UtHoc_000001_000011,9
CEwMerhFSBU_000007_000017,9
CF6Q5ojrAJo_000000_000010,4
CF811EjBl4s_000000_000010,9
CFA4x5BryYs_000014_000024,5
CFGMk3wtI0M_000265_000275,9
CFLYr9t7oVs_000023_000033,9
CFXqyl4C1J4_000238_000248,8
CFpHqwGvdrg_000000_000010,8
CFr6DIFYCXo_000021_000031,9
CFs7sUs2hZs_000050_000060,9
CFuardqNk2g_000048_000058,9
CFvE-66exOk_000018_000028,9
CFvJ-KuSgcg_000001_000011,9
CFwMoqcEBa8_000104_000114,9
CG6jvCuZyDg_000002_000012,9
CG7Z7ZBMk6I_000044_000054,8
CGAOCOEEwEQ_000221_000231,7
CGD0y60W9gs_000018_000028,9
CGSKGAlTgCQ_000075_000085,9
CGSiHnLsNVc_000000_000010,9
CGXtyOBge0M_000041_000051,9
CG_bTMBz-IU_000228_000238,9
CGfNBa3892c_000050_000060,5
CGhHYqKLbGc_000000_000010,5
CGn5KMLiNYU_000013_000023,9
