video_id,gop_count
u6t9rLMnVAk_000000_000010,7
ocj--QJZNQY_000085_000095,9
y45nV11flLk_000000_000010,4
FXx-eTiOCOs_000153_000163,8
_gPhYONNqoY_000013_000023,9
fKvqQEGGf6E_000031_000041,8
Gb9WMVjspX8_000643_000653,6
oC1fnjZ_B5M_000042_000052,9
r_dkYKRlreA_000039_000049,5
p49Z8Kq2RMA_000029_000039,9
8D-auRcxVRU_000001_000011,8
RV3J-jBKFfI_000001_000011,8
ZTACAngMXWY_000000_000010,5
G0Vfr-94sOg_000003_000013,3
JCiMh0ocbjQ_000000_000010,6
0oBoM9hy3nU_000016_000026,8
F4ib2yyQ4Zc_000000_000010,9
5MIZPTc10uU_000017_000027,6
5ugJJ2kHBO4_000150_000160,6
z_4sj_6pFGo_000007_000017,8
qAU-obaYVbY_000313_000323,3
mL9QQUq9K9g_000091_000101,8
ZmCHFmjnRes_000242_000252,9
AYb0nV1RWjA_000007_000017,3
eVOwQGj0ImI_000464_000474,7
1G9LS4XXJrU_000111_000121,7
opRpZD9cHoA_000054_000064,8
9Iab3LIwgh8_000004_000014,7
p8wxueuqQus_000107_000117,5
l0f0LIk-mpQ_000010_000020,9
uvjZWT-5e78_000221_000231,8
laZbnCSMwNs_000002_000012,9
FUX5NN3MnLg_000034_000044,5
n1x5B7M6z7s_000006_000016,6
EJfiLph7tJ0_000000_000010,9
n6gJNy6oDlE_000000_000010,5
VtxFQIJSp-o_000034_000044,9
1hdoDIo0IcA_000008_000018,9
w6J-y907IKg_000245_000255,8
YUoSliVSEh0_000039_000049,8
eTcZCadBXnE_000003_000013,8
lvaqS-Om-eI_000004_000014,5
uK854yI0J10_000026_000036,8
SZlzjGCHs-M_000118_000128,8
M4u0qZMA0xQ_000173_000183,5
8HGk852y8I8_000055_000065,9
_4IkHSUzyGE_000027_000037,8
UDvJMRGynnE_000000_000010,5
pCWdCVKE2qo_000000_000010,9
dDXIGTrA4qA_000055_000065,5
MPQdZf3SFLk_000029_000039,7
9NWpyCuMjBM_000021_000031,6
JDn0OiNwRWc_000096_000106,6
wgaZUi-Gzqs_000080_000090,8
qzL4t7E-ZNw_000013_000023,9
rMYKsBt5-Fk_000007_000017,8
X33jAs11JTc_000226_000236,4
b-rcZkrdtl8_000043_000053,5
DkJjAvimZBQ_000069_000079,8
n7ksDQUl2i4_000137_000147,8
HlPsAACIp88_000387_000397,7
COrYGNIyI7Y_000230_000240,6
AcwIWGIKl6M_000077_000087,7
LMyiJgSB6as_000006_000016,7
LAAhENBeyV0_000001_000011,9
3nhUQtCrpQc_000262_000272,6
gZWIUEkghgA_000000_000010,9
-7axUnKiycE_000023_000033,4
oxY1iBy5daQ_000038_000048,7
lhiQ8NPN0Nk_000266_000276,5
Wefk-K8m7MU_000012_000022,9
gd5KibaRGJc_000062_000072,6
lGGtFHjtNM4_000154_000164,9
fUuDFZKmUrM_000101_000111,8
sNJM41hYUZg_000089_000099,7
ACjXdSKQhlM_000018_000028,7
JdpoSBg6JnA_000000_000010,3
tGRGzfn7Y98_000000_000010,9
oDlgzizRPQw_000023_000033,7
cuOsRai-HCE_000126_000136,6
XVjnM1QAnJ8_000034_000044,4
0hDMPpYEJGM_000073_000083,8
m0vizteNQNg_000000_000010,7
1YmkhTmmyRc_000002_000012,6
QZcEjTg73cc_000033_000043,8
PreiCD2ZAfM_000072_000082,9
MDv3kRCzIG4_000002_000012,6
0pi94mAZXAU_000000_000010,7
xwwHYreuMtw_000092_000102,9
sE61rs-V4wE_000026_000036,8
yIW8xD-X16c_000674_000684,8
-Ynbp0XyHGo_000117_000127,8
hTXtgodQ58M_000087_000097,7
ic5adlQD8g0_000068_000078,5
kfaDWfXMCow_000000_000010,9
8WD-GTSf6TA_000035_000045,8
hL4DGGLXfaA_000051_000061,8
mcgSKxeuRrM_000015_000025,9
gZtIGav0u9c_000065_000075,8
MyIecl0syug_000073_000083,4
PbvdedgbAFQ_000335_000345,6
j3aZ_iThEmM_000010_000020,9
_S0j2Y8kmqc_000041_000051,7
7mhUfMvwcjc_000001_000011,5
ys_ltz9KujU_000004_000014,9
38nhnXLJ7o0_000037_000047,8
XStY_20qRN8_000098_000108,5
YY_Xrn6H8A0_000021_000031,9
KZoPhLK_aDE_000065_000075,7
v589n1cuWK0_000088_000098,8
6p0z8EmEJyw_000003_000013,8
2wi5FovHqow_000049_000059,9
jiu8rEK9yEk_000000_000010,5
_y3iCL0IoPE_000001_000011,8
IurFcVMIuc4_000000_000010,5
iXzRzHfQH1g_000098_000108,7
s8eFvvqyuC8_000243_000253,8
qvggRevB1Ko_000027_000037,4
YdVzNdYjCLY_000011_000021,8
SmdWK1SyveQ_000000_000010,9
e4VSRtViPCA_000004_000014,9
yAZsiUoyLdY_000000_000010,9
e21mw4oedzw_000140_000150,8
9gUy_b7dpWw_000180_000190,9
BmQ2Ezp6M10_000008_000018,9
7cAetXa7T4U_000000_000010,4
XSqfCyApRtg_000000_000010,9
LfkjuJmgp_4_000166_000176,8
-cQG3mhrfxY_000022_000032,8
bhZL577Xo-I_000000_000010,9
5pDdTAbjO5c_000001_000011,4
qumM740m_Ow_000008_000018,9
Ne6qcdkaBKA_000002_000012,9
er1orltQD1s_000003_000013,4
0rnJX3pe3nY_000011_000021,8
HTe9MGWQlH4_000044_000054,9
zbYcyqQMzGs_000002_000012,7
HVR1yNRUzzc_000064_000074,8
1RalzUbKkpU_000020_000030,8
6S21iSXPNtI_000127_000137,7
CB1iIWtDpSI_000431_000441,8
IjaA8hal1xM_000034_000044,6
k0euT5ZLKBM_000042_000052,9
uh50grtCQSA_000026_000036,6
oSHxEI3z9ig_000048_000058,8
AkAysjuSIuA_000020_000030,8
fZZkRRIFiTI_000114_000124,8
C3HK0-tZykE_000000_000010,4
ZQkRlVvR5ik_000189_000199,9
M2CbvHW5jdI_000110_000120,9
L9xSjSgDamc_000000_000010,7
TMx3g4jC9Nc_000015_000025,9
9cu2dhaXb6I_000379_000389,9
NKUzN920_Tg_000022_000032,8
jPqNILLZoTI_000016_000026,6
ZLn66q_wDng_000334_000344,9
VHHjGKHYdtU_000006_000016,6
-bOgXBuuge0_000048_000058,9
klFBxtNLW8E_000001_000011,8
AIFOKQUDfK8_000063_000073,5
bnBXYjGGiVk_000363_000373,8
9Q7FM5jn4Q4_000015_000025,8
ha6Kc7_j5xk_000151_000161,5
4NXbB0B3p38_000057_000067,8
f34xVa4ZxhM_000025_000035,8
i2F6HrZKo34_000000_000010,7
WOTM_pnTrpM_000033_000043,8
Nunqc8rPktk_000004_000014,4
Sv1f30vVyRQ_000038_000048,7
LtW3wfaLHfA_000000_000010,7
MIEognPdyXE_000131_000141,3
flDWce37hqA_000017_000027,6
x9pqi5ds1To_000000_000010,5
h6yuWQDalVM_000009_000019,9
HT6cdEICXBo_000006_000016,9
Sl08NvS_c7w_000100_000110,9
gUb4iLAfSVI_000080_000090,9
t9uP7EneFxk_000036_000046,9
Xf0Ef7nYiyo_000003_000013,8
QEi5WRZBtVc_000243_000253,7
zTGLdvpAyGE_000003_000013,8
YZlcqGD9rGM_000000_000010,8
40rH5M2aSZM_000130_000140,7
1-qCqfG-iMg_000040_000050,8
iLWA-B4T39E_000097_000107,8
A3sBh25MfSo_000176_000186,8
QMRD1xM-vZ0_000123_000133,8
Da0bZCmiFzc_000000_000010,4
xbf8K0UOCdg_000073_000083,7
HX1RWvZEDBg_000004_000014,9
vqORGZC70AM_000050_000060,7
fgMLqHX-Lsk_000005_000015,8
yOLcO75Mc98_000026_000036,9
x-qPRQZR4Hw_000303_000313,8
_VMw3rC7uVk_000226_000236,7
MtnXBpMVKDs_000010_000020,9
Ph6OuvXOqFI_000166_000176,9
QiP7SQoc5hE_000028_000038,6
Qiu0iw1ebhE_000026_000036,6
fS3qZwhKnfA_000401_000411,7
jP2XFTMsMIU_000001_000011,4
3PcHzphYCy8_000026_000036,7
uPnEZd6wCtk_000006_000016,9
9ThZWOjTpyY_000006_000016,9
WqvtRfHpoeM_000007_000017,7
HN_hWI0ovH0_000063_000073,8
zSLn0oYp7lg_000004_000014,2
mKg-phx4GUY_000002_000012,9
ArsLzvCfAFM_000000_000010,4
A3hAB6x0VBE_000000_000010,9
cHsOSosRVSs_000016_000026,9
bN-cVIaN1Zc_000122_000132,9
ARljeqwkSTI_000036_000046,7
IVeEF_gPzD0_000008_000018,4
K2UJoSm1Qqc_000004_000014,9
VjVNVV4NQLI_000183_000193,8
0F4SUAnD_-E_000111_000121,8
TEHuFWeGLWY_000116_000126,8
xKmWb1IlC9I_000000_000010,9
N6RyrB3ckKw_000030_000040,6
3JvCMUEWXxg_000000_000010,6
6GOnb_malZw_000188_000198,7
HsIW2gCtVMI_000060_000070,4
nTK7fjMfbSA_000002_000012,8
o5Z5dE5SQTk_000000_000010,9
LZFnyUmcPvc_000000_000010,7
Yxgc-uUWM44_000192_000202,5
-0dYbFhZsGU_000237_000247,7
v6uGV-OusgU_000019_000029,7
8atONe5x0Js_000008_000018,9
jBD02mywmV0_000000_000010,9
7R9rCcc-pNo_000005_000015,9
v1n5vzkjLMg_000019_000029,8
25sDKFeP5bA_000000_000010,9
5x9RsDcRRi0_000026_000036,5
i5IAj3oGgRY_000000_000010,9
yAjZzwDlWNw_000019_000029,8
_75G9f3xOyI_000000_000010,8
mO4tILSFeo8_000092_000102,9
9M-eqWXhijw_000004_000014,5
HM4tiCR6BGA_000003_000013,7
Nw-X7MCN0ZM_000003_000013,8
9vfOoUY3sBs_000027_000037,9
SsrAl9kCkJc_000135_000145,6
A89AWO07yyE_000078_000088,8
F35YUEzXDHM_000007_000017,8
SPpAYb23YGE_000000_000010,7
D3bXkz-fmMA_000100_000110,8
mzqDvgpiGP4_000013_000023,8
ZiqLN3x-i5o_000000_000010,5
PKf2A3ve3F0_000000_000010,9
88-FxzMagPM_000046_000056,8
sbTH0fk6B5g_000063_000073,8
I8fTDpNHrXk_000318_000328,8
VJVpp3E6R94_000023_000033,5
I6IAqeWUkq0_000001_000011,9
VLbQ2mlzL_Q_000037_000047,8
12w6HtKIMHA_000081_000091,9
4Mx8EA2l-wg_000013_000023,8
EUIGpdmtzuA_000001_000011,4
ij5AVQNrJmw_000016_000026,7
Z0VTlsIHITM_000000_000010,4
PnZ6n2AWUjY_000088_000098,7
81qBpOLan5I_000015_000025,7
01zAPiCvRJU_000038_000048,7
Q7lQz_-v40g_000043_000053,8
U4FAavJk-QM_000023_000033,9
-0sNYhpevoU_000000_000010,9
sSIwNtu2oTM_000073_000083,8
SNONMY-8XXQ_000008_000018,3
obH-cV1NXOE_000000_000010,9
VGmSowfjZAI_000110_000120,8
4XZsE7YU8vE_000011_000021,8
C4_fYhdrSxs_000082_000092,8
351SpPbC1Rs_000001_000011,5
XaCg7OXyglk_000034_000044,8
CSHnDKV8yBI_000053_000063,5
2FLFf_C1qJ0_000002_000012,5
6eD0pATYoIY_000008_000018,7
4tFZjp_kc6U_000000_000010,4
87w7gqkLYwY_000000_000010,9
sXg7eTGF874_000219_000229,8
qpTtNJRcPjc_000218_000228,8
ODABp61M2n4_000085_000095,8
ww-N4Wyp08M_000032_000042,8
FSTaEc4Bpww_000472_000482,6
TOj-WjDFrjk_000011_000021,7
bJwS17-RHL0_000000_000010,9
ZWTut19Hbig_000010_000020,9
gAsTXI3CDm4_000007_000017,9
p7ffbQ7eXH0_000024_000034,6
Rdy8wrqpbAo_000010_000020,8
pHhkfwLv1j8_000013_000023,8
jnJFjyTVkRg_000005_000015,7
cZKPTt_FcFs_000085_000095,9
ETAqGJ7_FRQ_000000_000010,6
NfpBY0Xbfqc_000019_000029,8
F-T8kxVsgpM_000008_000018,7
i-kDAc3ZSME_000025_000035,9
q7IN4Gjr_Ns_000126_000136,3
GA8gdQNe970_000000_000010,9
CtbEJ0ZE01c_000443_000453,5
CS3oebFubfM_000000_000010,5
Q7UqFn8xMv0_000013_000023,7
K2hn6lojAt8_000021_000031,7
LtKnLVqr8i8_000217_000227,8
jjsGyky51Sg_000017_000027,9
whBmv_p7FFM_000137_000147,8
q_8hDVV_83I_000003_000013,8
JEPQ_fLNPEU_000000_000010,5
LVyo14Q5PmY_000006_000016,9
FBodht8_NUY_000073_000083,7
Hc8uWGwtJZY_000096_000106,8
GZlR0uRkuXw_000058_000068,3
5ttIOWFqgNs_000012_000022,9
Z8hVcrD6DPw_000000_000010,4
9CsJFX7CAOA_000001_000011,7
iNpZOj_WCxk_000000_000010,8
OlBr8yRg_hM_000420_000430,9
k-mz0d7KM18_000018_000028,3
S8PSz_Rvgkw_000322_000332,6
GEJsoARb83w_000009_000019,8
Rd9mXMqM-VE_000000_000010,9
Q-sORCU8iuM_000011_000021,2
IJWcAaT5ym4_000002_000012,9
Qrgnw9c28Eg_000066_000076,6
ZGWpK-l7puE_000104_000114,7
zymA_6jZIz4_000001_000011,5
6V29xOiJqm4_000031_000041,8
CQyrBIhsu5Y_000005_000015,7
1EStX2zazcs_000000_000010,6
HlZkBfbaDjQ_000016_000026,8
gcbJi0VPzc8_000012_000022,9
-emq_ozDCfA_000203_000213,8
Ry2JqmHNXfI_000014_000024,8
tB1tyhQzdy8_000997_001007,7
6019JZj332I_000036_000046,8
O6om-Xv4-3M_000001_000011,7
fbN4yh1WXqs_000029_000039,9
9eTXpQq9QTA_000126_000136,9
Kk2e-0ohKvA_000035_000045,9
81FISupw6KA_000000_000010,5
wo8HyynVAj0_000230_000240,8
Jc4-B0jksWs_000007_000017,8
48T4zmzbB2c_000029_000039,7
VgF62Rvnkmc_000000_000010,5
9ZYpzeRUFNg_000115_000125,4
L04PWtD0PvM_000062_000072,7
FpC1qkjuusA_000001_000011,3
TF4q9y0rJoc_000000_000010,9
6EoSFJhWWIE_000068_000078,9
k64Oo0_wF30_000032_000042,7
3ljx_40G0Ew_000073_000083,7
cTKKniGVc_Q_000057_000067,8
xo0qjV35hXI_000009_000019,5
aZq9W61seMw_000009_000019,9
qXEvZ6hHtbY_000008_000018,9
BjS2g1oZj_s_000065_000075,6
hZdStFR1DJc_000202_000212,6
392Lkm-qUn4_000082_000092,3
8KPJBdtBNXA_000000_000010,9
80-CyLNTkQM_000068_000078,9
N_C0UHZeGkA_000164_000174,9
BKkzTDKh0ZM_000055_000065,6
ypeyVqekL5w_000015_000025,8
Wy8a1_mJJeA_000023_000033,7
qgs1Rn4ha0o_000226_000236,9
5urPU4TCeY4_000046_000056,7
J7u-Q8dBZo4_000022_000032,8
AKzA_oc_9-o_000004_000014,7
7ULYj_Jqj_I_000013_000023,8
6eiQbxu1mjg_000394_000404,9
9mnVCSav6e4_000118_000128,8
yukjJiox6LI_000220_000230,5
hAGXdaTvK5k_000290_000300,4
wf8XFIa-81c_000005_000015,8
31h4_uoZazk_000001_000011,4
moPU5btIRjk_000008_000018,6
5qZvnuDbDFY_000002_000012,9
pFLWh8mw90A_000054_000064,8
cHaLAubvNIk_000027_000037,7
Y5tfUj8Hxk8_000721_000731,9
Xdz1cxEjLYc_000007_000017,3
UKGWaUaRXi4_000095_000105,6
s6IOcTS6USM_000007_000017,8
TYMXTJ87Dy0_000123_000133,8
Ik_rwv6Rpkk_000069_000079,8
xJMgxnXI0GY_000000_000010,9
1ml0qpF91B4_000011_000021,8
iEyTuX17CsQ_000034_000044,9
x3qy7p5LOLY_000027_000037,3
1GfVOA1xIjY_000033_000043,8
ZLtoUfo3f0M_000351_000361,9
0XHT4ID7Wkk_000004_000014,5
1U2kkbM70wo_000000_000010,9
q_FzmVMecKs_000018_000028,8
UtKtEPxAqqY_000009_000019,8
hgxVvR8_GlM_000000_000010,6
b8TM_cdK8Mg_000017_000027,9
RdNuXYZA8i0_000000_000010,8
S0j2sci10qM_000001_000011,7
3Iug-FdwRkE_000070_000080,9
3P5sjWImRqA_000010_000020,9
t2ZXSVfstOg_000010_000020,4
ym67Dhf9rKU_000033_000043,8
9GRCMekvh20_000127_000137,8
Dapp5hmPbDU_000050_000060,8
d3sgSuaBunI_000147_000157,9
K0WTp63GLK0_000040_000050,9
inn7-dEqMdc_000157_000167,8
CBrmzvOGkeA_000045_000055,8
VoohRAD8U8Q_000006_000016,6
CfaunD-wk9o_000076_000086,8
mlnEvTvoGlI_000061_000071,8
Q49O1qh5Rjc_000116_000126,7
nuHQOJJYnzg_000021_000031,8
qaMMWxJRNRc_000064_000074,4
p8aNivD--uA_000053_000063,7
U-D7zxOOh9s_000820_000830,8
EuK9mU3H1dU_000036_000046,7
OlD3KDfKO5o_000110_000120,8
hbRePiTRK_Y_000033_000043,4
UItbuPersiY_000095_000105,8
A8ZmKagh-kM_000017_000027,9
9wAhxAi1TFE_000031_000041,5
mP8oGt0KaF0_000033_000043,8
-0CNBzthkZ4_000004_000014,9
Ca78lDSy4to_000122_000132,9
uxdKGXZW7_4_000000_000010,9
IZmQ1ndVmyc_000004_000014,9
oJmZKIGyazU_000001_000011,8
0OlaGU-XDVo_000027_000037,8
7DQHyqAtHTc_000031_000041,8
ew2RAJTv18A_000022_000032,8
4FSruUfQ58A_000055_000065,9
U96UWdc-3Aw_000000_000010,9
y6QO2DthGPc_000011_000021,7
wduiTN5eP9g_000032_000042,9
LJbIxxpTctA_000350_000360,7
-RyVvPFRAm4_000201_000211,9
NdOxRJkeeB8_000000_000010,9
mI92dDbyTHM_000049_000059,8
dYEPXMdxGVU_000015_000025,9
P2Vpp9BkdiM_000035_000045,8
OECN-AZ0LRA_000724_000734,8
AUzpATKZ2jU_000002_000012,5
DjEhcI6Zo7I_000269_000279,5
jiGa0oPF9rI_000020_000030,4
5GhAmTU8Fq8_000000_000010,3
e3JvRiHmnI0_000000_000010,9
pKHzmL4p5Ao_000000_000010,8
fwh_g5pa2Ac_000034_000044,9
wo36qZoOOLU_000002_000012,9
hRskHg9V3tw_000045_000055,9
6nrJI3NTb8A_000015_000025,8
HQAlHqRz9Os_000046_000056,9
PY-B552ZZpo_000000_000010,9
nFHwp5VJTzs_000641_000651,8
-8tBkfBtit8_000046_000056,6
MAkTk-28uhE_000000_000010,9
7Mdj4JN9NhM_000000_000010,5
vFqPuJ05OKA_000107_000117,8
sYl2jCqsSKo_000042_000052,9
BfvLrqzWUIU_000080_000090,8
8Qa-DUIR5xo_000011_000021,4
LKhtbW5q-_c_000182_000192,4
LLLBVsL0FWw_000020_000030,3
Gxc-cOxFq7E_000000_000010,9
gaunySZtkzA_000020_000030,6
91kpnldKk9w_000053_000063,7
vpjACLj5hY4_000002_000012,7
_ZIq66VAlJY_000064_000074,8
JbDbMiys92k_000005_000015,5
Lr7QCcuko2E_000020_000030,8
JDdb4kNuKOE_000013_000023,8
Arxz8x-LgeY_000032_000042,9
tUmQej2pfJk_000019_000029,6
HG9eaXkWmz4_000358_000368,8
bC1TuzH78ZQ_000000_000010,9
sDpb0d1HGJA_000019_000029,7
_YWpv2_K8Pk_000054_000064,8
l2Jp2Xp_b3g_000185_000195,7
aNwHLBkRh9w_000041_000051,8
4TfpfZPfM9s_000016_000026,8
pDri2cRQicM_000082_000092,5
-H0Pv3LYeOo_000222_000232,9
cNGqWxux-i0_000006_000016,8
vpbOoXjLfq8_000024_000034,8
ocGmA-ZlwX8_000164_000174,8
t_6JzUOAYeA_000003_000013,8
DcRPEo9iHKw_000172_000182,4
YLQnMYKEPCI_000135_000145,5
YyZgPnY6WRo_000012_000022,9
j4-YU0XzZ4A_000000_000010,9
SfvXLSZTA_w_000000_000010,9
4iD7ez9PS9o_000008_000018,7
e1DfuOIVBho_000000_000010,7
p1VKQa4N-hg_000000_000010,8
ZRSJCUt4X0g_000212_000222,8
1R-JyJlRHfQ_000239_000249,9
S7mydaX-7Uw_000021_000031,7
hf56ewGtIvw_000006_000016,9
citnCcoRbpg_000022_000032,7
3J5tGCmLyDU_000043_000053,9
aJm8LDLH0EE_000048_000058,8
loXNksQOI6Y_000048_000058,8
ar2xtNDcGEc_000035_000045,8
4skDrzkR1hw_000288_000298,7
n8YPg3789rU_000040_000050,8
9Nz2G81ii4A_000022_000032,8
9d-78ifmnCc_000019_000029,9
gEdAYOjL8Iw_000134_000144,8
rm8ir9fmwPs_000089_000099,8
x1w-_JzHyNI_000000_000010,7
1wXtQcyWRMc_000004_000014,9
E5E5Dy6dhkE_000038_000048,9
YjssaKs98Fc_000034_000044,3
-iruowAZ8Fw_000580_000590,8
-TEOy1zxMtc_000141_000151,7
LPIPduJI4r0_000001_000011,8
pW0nPs1Pcq0_000070_000080,9
jTJUwyd9rhs_000160_000170,6
j-Xunf5Ga5s_000016_000026,4
MsG96pPLUI8_000012_000022,5
TnlYyCArrNY_000041_000051,6
DJmvkDmmob8_000000_000010,7
H-aTvewbO1o_000089_000099,5
-U5LkjuuLtM_000065_000075,8
QqlTEhzK_Gw_000015_000025,9
pmBZQqKFKQo_000318_000328,4
AYwfQe7Fx68_000015_000025,9
Vfkj7yNZlRY_000178_000188,8
DBvL7JkXCjU_000004_000014,5
--oJV4vFNeI_000003_000013,6
ziyOQAzznmQ_000008_000018,7
KGY1RKfJBbk_000028_000038,8
0cONsRVrLbU_000023_000033,7
Fc3Z2QXSIhY_000002_000012,3
JyUoHbZJQZ4_000030_000040,9
w0N6nTEsOu4_000000_000010,4
-j680_68Y6o_000184_000194,9
haIryGuMatc_000047_000057,7
S2Aj5z2KHHQ_000029_000039,8
fWee_NPK72s_000145_000155,3
5ueYObM1DOY_000051_000061,7
lz0_CYRI0NA_000009_000019,4
qQ-_pKMBqSc_000031_000041,8
TWOQW1--tNg_000003_000013,7
yMQMfdV-Fzs_000025_000035,9
7-8oirZ9b1Q_000057_000067,9
XAUXAeMXsP4_000000_000010,8
XgUZdOjWKpI_000015_000025,9
8lqS8liLjAY_000000_000010,7
eW_lzn0nBj0_000031_000041,6
J6XjmXTDST4_000028_000038,6
EoOB6xulXqo_000111_000121,6
_iyEqlFFrxU_000047_000057,8
-8IjJv90K-M_000032_000042,7
6Lz09qQhHkM_000001_000011,5
Nll9-GSPh5U_000028_000038,6
vnBAq3U_zs0_000021_000031,9
2BwBZ9IQzAk_000203_000213,7
AMalBjpD5_E_000018_000028,4
AEkLDauJVi0_000069_000079,8
Md-cVrtyFiI_000647_000657,9
AeM9hE4Uol0_000006_000016,9
HyBfruyCbaw_000005_000015,8
jfSHyZpq-CQ_000000_000010,3
a7bKUS9PzBA_000015_000025,9
vdYCpIqykjA_000016_000026,4
5v_7XLNUrc0_000008_000018,8
OA9yiISzGkg_000002_000012,7
oYL5c1I0i58_000131_000141,6
5X5otxmGU_s_000018_000028,5
05V5KJGGzlE_000000_000010,5
wYAqYwYHWxI_000074_000084,6
5Ly_VZt6F1w_000296_000306,6
i-MlHUUx_j0_000000_000010,3
gQK2cs6v9OQ_000045_000055,9
Y0doazocXHY_000177_000187,7
tRDLInPlu50_000071_000081,8
GG3U6shlaq0_000042_000052,9
z5W_W5Rqn4I_000040_000050,9
jLURgP2RSz0_000050_000060,7
u9D2x4iJkt8_000078_000088,8
du5H86O9b-w_000091_000101,7
Nql-q8v9Qb8_000014_000024,9
ngbrye39-Qk_000190_000200,8
euOxrZH8n-0_000128_000138,8
5iQGBybvA4k_000000_000010,9
XAI_cfPNVyE_000012_000022,9
JRpxApl2ctE_000046_000056,8
4wGqssOgZCU_000001_000011,5
dURA-_aH6fY_000025_000035,9
JgvtFmZlbzo_000035_000045,8
bPHsWugu78s_000119_000129,6
xDj_Y9D1le4_000770_000780,8
okfIuNfF6O0_000016_000026,9
70yuiNy7WxQ_000126_000136,9
AQ7ALFFTaEQ_000000_000010,5
fdInIpuvhL0_000028_000038,6
uhziJEu3Xmo_000026_000036,7
GpqfD94DZSY_000001_000011,8
ACU0kZoljGA_000122_000132,9
E44VD0sc-oU_000036_000046,4
Y__82i-VSCU_000000_000010,5
D3woVA_2BJQ_000000_000010,4
D3cbdvK7B9U_000022_000032,9
s0rLYnczq7w_000000_000010,4
6YD75DSaUO8_000021_000031,7
Z-qn8l8cmX8_000000_000010,9
_yifO_vHrdI_000086_000096,8
V1xmfGJ9K5c_000021_000031,9
dMVBW90Dm2Y_000018_000028,8
p_CBzerJYKc_000108_000118,7
KXGe8MK_2nc_000019_000029,8
wRqa1zscEdc_000012_000022,9
oIosEbECUo8_000077_000087,8
25_JtMYvjIs_000167_000177,9
UE19TU7C5-E_000005_000015,8
-g5emSW-SOg_000010_000020,7
5lhWPWS_Jls_000000_000010,5
xDLo1xt8P6U_000014_000024,7
fmMaVA0gYNw_000031_000041,7
qr7lTeyzVWU_000040_000050,8
uToqytOSUAA_000138_000148,9
KX6X-0TVEsI_000015_000025,9
Czd9tvGk_5Y_000027_000037,9
dCSWteImeYU_000010_000020,9
C1X15ZaAX6M_000247_000257,9
NDiUkSEKNxg_000085_000095,6
DL3TTBaSE4s_000032_000042,9
EjTUh7ki-jM_000000_000010,9
h87nNRhzlcc_000004_000014,9
TquF4y4YDrY_000023_000033,6
OrlKDcSjAq4_000000_000010,9
I_Fr8XPU2q4_000095_000105,5
0vCRMTSzbeM_000042_000052,9
Sm1iCVYsF-M_000036_000046,8
kCMZHCOxKTY_000109_000119,9
LAHiwnjZBsc_000035_000045,7
mc8ZP5swEx4_000006_000016,5
l7FsdUQBPp0_000086_000096,6
hVrvXFrYU6I_000004_000014,9
cclKW0URrNs_000036_000046,9
vEcJbGj_iAI_000076_000086,8
eJhDTfNcPQU_000002_000012,7
emoBHaijx88_000009_000019,8
aAdKs8X26bE_000010_000020,7
tx1UQx2h0Z8_000018_000028,8
9AgOYf8M5bs_000021_000031,4
QgFNh6Bx0Xs_000047_000057,8
72IUfeBD2lY_000039_000049,8
mkWVHDG7l14_000417_000427,9
Z7yOt6tSZzY_000034_000044,9
9BVDtOrkywI_000015_000025,8
4Nt9m-pPdFw_000063_000073,9
K1C_jI8z1F8_000261_000271,4
-shfV8JDCMk_000001_000011,5
RTVJWp5Nu-s_000152_000162,7
caUvngGt7Vk_000043_000053,7
-gOSLBYPUDM_000328_000338,5
MSYNQNnTpIM_000007_000017,8
fdRHtrRgKhE_000252_000262,9
JQrxdBEUFbA_000002_000012,9
DiTdmdqKVRA_000045_000055,9
ynnTL8WsxLw_000090_000100,9
txV4vPX3ZoQ_000093_000103,3
S7uuhq9y68o_000090_000100,8
WJeKC4qQgoI_000013_000023,8
iVgG4MniibI_000075_000085,9
abz5Yx5PtqY_000089_000099,9
uHngsdgrPcU_000055_000065,9
SV4xsPUYjP0_000074_000084,8
GtHoHMnh12s_000001_000011,9
nzb8RWiHOcA_000085_000095,8
sezkMDtF6hk_000216_000226,8
olp1Nzp1Bk0_000040_000050,9
tlTPSnqofXU_000024_000034,8
mdmkxX5z-fA_000060_000070,8
HNffxU7uoas_000001_000011,7
SZND19fJ0ro_000000_000010,9
rdf95ZzcKwM_000000_000010,8
NWIhodPCKi0_000028_000038,8
B0xp9f3uaX4_000009_000019,9
Ef1N4vXMINQ_000059_000069,5
N_0VSuqVS6Y_000004_000014,9
E-jdPE-780o_000009_000019,8
JUXAWfhRIHQ_000007_000017,5
gEJAcqw84dw_000053_000063,8
8Z3gYXaYNTM_000117_000127,8
OvjVFqb-K9c_000008_000018,8
V1mUdPsWOuY_000171_000181,9
Y4KlIU4ZU2c_000094_000104,8
uvsjCiCNZi4_000045_000055,6
r7X2pB26oEA_000116_000126,6
8HlGfWcUWlY_000075_000085,9
sA55Pk9tQpA_000094_000104,8
YoOs-fF3qYQ_000035_000045,8
nZhW7YkauV8_000221_000231,8
EfFJr4SZCqk_000022_000032,8
CeYbQX8Q-ao_000081_000091,8
c0BhekJzl58_000012_000022,7
LKUV4vm-i8g_000242_000252,6
JzgAmwI2fwE_000011_000021,7
dNTST0TG3N0_000123_000133,6
Z5nKoo_1rdk_000012_000022,3
UikMtHqq6Yg_000030_000040,5
-VdLmYXkJG0_000038_000048,6
